06:47:59.517961,IP,172.17.0.39.56288,>,10.32.1.135.54604,"Flags,[P.],seq,8757:10213,ack,19036,win,256,length,1456"
06:47:59.518094,IP,172.17.0.39.56288,>,10.32.1.135.54604,"Flags,[.],seq,10213:11673,ack,19036,win,256,length,1460"
06:47:59.518099,IP,172.17.0.39.56288,>,10.32.1.135.54604,"Flags,[.],seq,11673:13133,ack,19036,win,256,length,1460"
06:47:59.518101,IP,172.17.0.39.56288,>,10.32.1.135.54604,"Flags,[.],seq,13133:14593,ack,19036,win,256,length,1460"
06:47:59.518104,IP,172.17.0.39.56288,>,10.32.1.135.54604,"Flags,[P.],seq,14593:16049,ack,19036,win,256,length,1456"
06:47:59.518140,IP,172.17.0.39.56288,>,10.32.1.135.54604,"Flags,[.],seq,16049:17509,ack,19036,win,256,length,1460"
06:47:59.518145,IP,172.17.0.39.56288,>,10.32.1.135.54604,"Flags,[P.],seq,17509:18893,ack,19036,win,256,length,1384"
06:47:59.518450,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[.],ack,1,win,513,length,0"
06:47:59.518629,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[P.],seq,1:74,ack,1,win,513,length,73"
06:47:59.518826,IP,10.32.1.135.54604,>,172.17.0.39.56288,"Flags,[.],ack,7297,win,4106,length,0"
06:47:59.519061,IP,134.53.148.193.36962,>,34.111.179.186.443,"Flags,[S],seq,1464408852,win,64240,options,[mss,1460sackOKTS,val,1954878766,ecr,0nopwscale,7],length,0"
06:47:59.519236,IP,134.53.148.193.36932,>,34.111.179.186.443,"Flags,[P.],seq,1:341,ack,1,win,502,options,[nopnopTS,val,1954878766,ecr,3186701866],length,340"
06:47:59.519253,IP,10.32.1.135.54604,>,172.17.0.39.56288,"Flags,[.],ack,11673,win,4106,length,0"
06:47:59.519276,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[P.],seq,1:253,ack,74,win,256,length,252"
06:47:59.519357,IP,134.53.148.193.36974,>,34.111.179.186.443,"Flags,[S],seq,2275780863,win,64240,options,[mss,1460sackOKTS,val,1954878766,ecr,0nopwscale,7],length,0"
06:47:59.519528,IP,10.32.1.135.54604,>,172.17.0.39.56288,"Flags,[.],ack,14593,win,4106,length,0"
06:47:59.519919,IP,10.32.1.135.54604,>,172.17.0.39.56288,"Flags,[.],ack,18893,win,4106,length,0"
06:47:59.520113,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[P.],seq,74:334,ack,253,win,512,length,260"
06:47:59.520546,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[P.],seq,253:505,ack,334,win,255,length,252"
06:47:59.521008,IP,10.32.1.135.54604,>,172.17.0.39.56288,"Flags,[.],seq,19036:20496,ack,18893,win,4106,length,1460"
06:47:59.521030,IP,10.32.1.135.54604,>,172.17.0.39.56288,"Flags,[P.],seq,20496:21256,ack,18893,win,4106,length,760"
06:47:59.521253,IP,172.17.0.39.56288,>,10.32.1.135.54604,"Flags,[.],ack,21256,win,256,length,0"
06:47:59.521397,IP,134.53.148.193.36940,>,34.111.179.186.443,"Flags,[P.],seq,1:341,ack,1,win,502,options,[nopnopTS,val,1954878768,ecr,4144148158],length,340"
06:47:59.521475,IP,172.17.0.39.56288,>,10.32.1.135.54604,"Flags,[.],seq,18893:20353,ack,21256,win,256,length,1460"
06:47:59.521481,IP,172.17.0.39.56288,>,10.32.1.135.54604,"Flags,[P.],seq,20353:21081,ack,21256,win,256,length,728"
06:47:59.522483,IP,10.32.1.135.54604,>,172.17.0.39.56288,"Flags,[.],ack,21081,win,4106,length,0"
06:47:59.523900,IP,34.111.179.186.443,>,134.53.148.193.36916,"Flags,[F.],seq,5806,ack,1774,win,273,options,[nopnopTS,val,252563048,ecr,1954878763],length,0"
06:47:59.524124,IP,134.53.148.193.36916,>,34.111.179.186.443,"Flags,[.],ack,5807,win,501,options,[nopnopTS,val,1954878771,ecr,252563048],length,0"
06:47:59.524190,IP,34.111.179.186.443,>,134.53.148.193.36900,"Flags,[F.],seq,5806,ack,1774,win,273,options,[nopnopTS,val,1419590728,ecr,1954878763],length,0"
06:47:59.524421,IP,134.53.148.193.36900,>,34.111.179.186.443,"Flags,[.],ack,5807,win,501,options,[nopnopTS,val,1954878771,ecr,1419590728],length,0"
06:47:59.524529,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[P.],seq,334:2490,ack,505,win,511,length,2156"
06:47:59.524794,IP,134.53.148.193.36950,>,34.111.179.186.443,"Flags,[P.],seq,1:341,ack,1,win,502,options,[nopnopTS,val,1954878771,ecr,2919924194],length,340"
06:47:59.524821,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[.],ack,2490,win,256,length,0"
06:47:59.525983,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[P.],seq,505:767,ack,2490,win,256,length,262"
06:47:59.527400,IP,34.111.179.186.443,>,134.53.148.193.36962,"Flags,[S.],seq,342327620,ack,1464408853,win,65535,options,[mss,1380sackOKTS,val,1419590731,ecr,1954878766nopwscale,8],length,0"
06:47:59.527550,IP,134.53.148.193.36962,>,34.111.179.186.443,"Flags,[.],ack,1,win,502,options,[nopnopTS,val,1954878774,ecr,1419590731],length,0"
06:47:59.527684,IP,34.111.179.186.443,>,134.53.148.193.36974,"Flags,[S.],seq,1451648419,ack,2275780864,win,65535,options,[mss,1380sackOKTS,val,18191599,ecr,1954878766nopwscale,8],length,0"
06:47:59.527877,IP,134.53.148.193.36974,>,34.111.179.186.443,"Flags,[.],ack,1,win,502,options,[nopnopTS,val,1954878775,ecr,18191599],length,0"
06:47:59.527993,IP,34.111.179.186.443,>,134.53.148.193.36932,"Flags,[.],ack,341,win,261,options,[nopnopTS,val,3186701892,ecr,1954878766],length,0"
06:47:59.528044,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[P.],seq,2490:2628,ack,767,win,510,length,138"
06:47:59.528373,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[P.],seq,767:851,ack,2628,win,256,length,84"
06:47:59.529636,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[P.],seq,2628:2786,ack,851,win,509,length,158"
06:47:59.530018,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[P.],seq,851:991,ack,2786,win,255,length,140"
06:47:59.530106,IP,34.111.179.186.443,>,134.53.148.193.36940,"Flags,[.],ack,341,win,261,options,[nopnopTS,val,4144148182,ecr,1954878768],length,0"
06:47:59.530786,IP,34.111.179.186.443,>,134.53.148.193.36932,"Flags,[P.],seq,1:4105,ack,341,win,261,options,[nopnopTS,val,3186701894,ecr,1954878766],length,4104"
06:47:59.530786,IP,34.111.179.186.443,>,134.53.148.193.36932,"Flags,[P.],seq,4105:4688,ack,341,win,261,options,[nopnopTS,val,3186701894,ecr,1954878766],length,583"
06:47:59.531054,IP,134.53.148.193.36932,>,34.111.179.186.443,"Flags,[.],ack,4105,win,488,options,[nopnopTS,val,1954878778,ecr,3186701894],length,0"
06:47:59.531059,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[P.],seq,2786:2910,ack,991,win,509,length,124"
06:47:59.531069,IP,134.53.148.193.36932,>,34.111.179.186.443,"Flags,[.],ack,4688,win,484,options,[nopnopTS,val,1954878778,ecr,3186701894],length,0"
06:47:59.531097,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[P.],seq,2910:3048,ack,991,win,509,length,138"
06:47:59.531277,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[.],ack,3048,win,254,length,0"
06:47:59.531400,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[P.],seq,991:1259,ack,3048,win,254,length,268"
06:47:59.531612,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[P.],seq,1259:1415,ack,3048,win,254,length,156"
06:47:59.532017,IP,134.53.148.193.36932,>,34.111.179.186.443,"Flags,[P.],seq,341:421,ack,4688,win,501,options,[nopnopTS,val,1954878779,ecr,3186701894],length,80"
06:47:59.532261,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[.],ack,1415,win,507,length,0"
06:47:59.532440,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[P.],seq,3048:3156,ack,1415,win,507,length,108"
06:47:59.532690,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[P.],seq,1415:1515,ack,3156,win,254,length,100"
06:47:59.532914,IP,134.53.148.193.36932,>,34.111.179.186.443,"Flags,[P.],seq,421:672,ack,4688,win,501,options,[nopnopTS,val,1954878780,ecr,3186701894],length,251"
06:47:59.532918,IP,34.111.179.186.443,>,134.53.148.193.36940,"Flags,[P.],seq,1:4105,ack,341,win,261,options,[nopnopTS,val,4144148184,ecr,1954878768],length,4104"
06:47:59.532918,IP,34.111.179.186.443,>,134.53.148.193.36940,"Flags,[P.],seq,4105:4688,ack,341,win,261,options,[nopnopTS,val,4144148184,ecr,1954878768],length,583"
06:47:59.532929,IP,134.53.148.193.36932,>,34.111.179.186.443,"Flags,[P.],seq,672:1773,ack,4688,win,501,options,[nopnopTS,val,1954878780,ecr,3186701894],length,1101"
06:47:59.533192,IP,134.53.148.193.36940,>,34.111.179.186.443,"Flags,[.],ack,4105,win,488,options,[nopnopTS,val,1954878780,ecr,4144148184],length,0"
06:47:59.533205,IP,134.53.148.193.36940,>,34.111.179.186.443,"Flags,[.],ack,4688,win,484,options,[nopnopTS,val,1954878780,ecr,4144148184],length,0"
06:47:59.533561,IP,34.111.179.186.443,>,134.53.148.193.36950,"Flags,[.],ack,341,win,261,options,[nopnopTS,val,2919924216,ecr,1954878771],length,0"
06:47:59.534138,IP,134.53.148.193.36940,>,34.111.179.186.443,"Flags,[P.],seq,341:421,ack,4688,win,501,options,[nopnopTS,val,1954878781,ecr,4144148184],length,80"
06:47:59.535043,IP,134.53.148.193.36940,>,34.111.179.186.443,"Flags,[P.],seq,421:672,ack,4688,win,501,options,[nopnopTS,val,1954878782,ecr,4144148184],length,251"
06:47:59.535058,IP,134.53.148.193.36940,>,34.111.179.186.443,"Flags,[P.],seq,672:1773,ack,4688,win,501,options,[nopnopTS,val,1954878782,ecr,4144148184],length,1101"
06:47:59.536499,IP,34.111.179.186.443,>,134.53.148.193.36950,"Flags,[P.],seq,1:4105,ack,341,win,261,options,[nopnopTS,val,2919924218,ecr,1954878771],length,4104"
06:47:59.536499,IP,34.111.179.186.443,>,134.53.148.193.36950,"Flags,[P.],seq,4105:4688,ack,341,win,261,options,[nopnopTS,val,2919924218,ecr,1954878771],length,583"
06:47:59.536781,IP,134.53.148.193.36950,>,34.111.179.186.443,"Flags,[.],ack,4105,win,488,options,[nopnopTS,val,1954878783,ecr,2919924218],length,0"
06:47:59.536795,IP,134.53.148.193.36950,>,34.111.179.186.443,"Flags,[.],ack,4688,win,484,options,[nopnopTS,val,1954878784,ecr,2919924218],length,0"
06:47:59.537450,IP,134.53.148.193.36950,>,34.111.179.186.443,"Flags,[P.],seq,341:421,ack,4688,win,501,options,[nopnopTS,val,1954878784,ecr,2919924218],length,80"
06:47:59.538093,IP,134.53.148.193.36950,>,34.111.179.186.443,"Flags,[P.],seq,421:672,ack,4688,win,501,options,[nopnopTS,val,1954878785,ecr,2919924218],length,251"
06:47:59.538107,IP,134.53.148.193.36950,>,34.111.179.186.443,"Flags,[P.],seq,672:1773,ack,4688,win,501,options,[nopnopTS,val,1954878785,ecr,2919924218],length,1101"
06:47:59.539163,IP,134.53.148.193.36962,>,34.111.179.186.443,"Flags,[P.],seq,1:341,ack,1,win,502,options,[nopnopTS,val,1954878786,ecr,1419590731],length,340"
06:47:59.540215,IP,134.53.148.193.36974,>,34.111.179.186.443,"Flags,[P.],seq,1:341,ack,1,win,502,options,[nopnopTS,val,1954878787,ecr,18191599],length,340"
06:47:59.541333,IP,34.111.179.186.443,>,134.53.148.193.36932,"Flags,[.],ack,672,win,265,options,[nopnopTS,val,3186701905,ecr,1954878779],length,0"
06:47:59.542042,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[P.],seq,3156:3495,ack,1515,win,513,length,339"
06:47:59.542735,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[P.],seq,1515:1599,ack,3495,win,252,length,84"
06:47:59.543277,IP,34.111.179.186.443,>,134.53.148.193.36940,"Flags,[.],ack,1773,win,273,options,[nopnopTS,val,4144148195,ecr,1954878781],length,0"
06:47:59.543496,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[P.],seq,3495:3612,ack,1599,win,512,length,117"
06:47:59.543914,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[P.],seq,1599:2033,ack,3612,win,252,length,434"
06:47:59.546040,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[P.],seq,3612:4264,ack,2033,win,511,length,652"
06:47:59.546271,IP,34.111.179.186.443,>,134.53.148.193.36950,"Flags,[.],ack,1773,win,273,options,[nopnopTS,val,2919924228,ecr,1954878784],length,0"
06:47:59.546309,IP,34.111.179.186.443,>,134.53.148.193.36932,"Flags,[.],ack,1773,win,273,options,[nopnopTS,val,3186701910,ecr,1954878780],length,0"
06:47:59.546931,IP,172.17.0.39.59919,>,10.0.65.28.56930,"Flags,[P.],seq,10226:11130,ack,11481,win,2065,length,904"
06:47:59.546978,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[P.],seq,2033:2117,ack,4264,win,256,length,84"
06:47:59.547876,IP,34.111.179.186.443,>,134.53.148.193.36962,"Flags,[.],ack,341,win,261,options,[nopnopTS,val,1419590751,ecr,1954878786],length,0"
06:47:59.548450,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[P.],seq,4264:4804,ack,2117,win,510,length,540"
06:47:59.548947,IP,34.111.179.186.443,>,134.53.148.193.36974,"Flags,[.],ack,341,win,261,options,[nopnopTS,val,18191620,ecr,1954878787],length,0"
06:47:59.550423,IP,34.111.179.186.443,>,134.53.148.193.36962,"Flags,[.],seq,1:1369,ack,341,win,261,options,[nopnopTS,val,1419590754,ecr,1954878786],length,1368"
06:47:59.550426,IP,10.0.65.28.56930,>,172.17.0.39.59919,"Flags,[P.],seq,11481:12529,ack,11130,win,8193,length,1048"
06:47:59.550654,IP,34.111.179.186.443,>,134.53.148.193.36962,"Flags,[P.],seq,1369:4105,ack,341,win,261,options,[nopnopTS,val,1419590754,ecr,1954878786],length,2736"
06:47:59.550654,IP,34.111.179.186.443,>,134.53.148.193.36962,"Flags,[P.],seq,4105:4688,ack,341,win,261,options,[nopnopTS,val,1419590754,ecr,1954878786],length,583"
06:47:59.550677,IP,134.53.148.193.36962,>,34.111.179.186.443,"Flags,[.],ack,1369,win,501,options,[nopnopTS,val,1954878797,ecr,1419590754],length,0"
06:47:59.550918,IP,134.53.148.193.36962,>,34.111.179.186.443,"Flags,[.],ack,4105,win,496,options,[nopnopTS,val,1954878798,ecr,1419590754],length,0"
06:47:59.550933,IP,134.53.148.193.36962,>,34.111.179.186.443,"Flags,[.],ack,4688,win,495,options,[nopnopTS,val,1954878798,ecr,1419590754],length,0"
06:47:59.551365,IP,34.111.179.186.443,>,134.53.148.193.36974,"Flags,[P.],seq,1:4105,ack,341,win,261,options,[nopnopTS,val,18191622,ecr,1954878787],length,4104"
06:47:59.551365,IP,34.111.179.186.443,>,134.53.148.193.36974,"Flags,[P.],seq,4105:4688,ack,341,win,261,options,[nopnopTS,val,18191622,ecr,1954878787],length,583"
06:47:59.551415,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[P.],seq,2117:2313,ack,4804,win,254,length,196"
06:47:59.551420,IP,134.53.148.193.36962,>,34.111.179.186.443,"Flags,[P.],seq,341:421,ack,4688,win,501,options,[nopnopTS,val,1954878798,ecr,1419590754],length,80"
06:47:59.551650,IP,134.53.148.193.36974,>,34.111.179.186.443,"Flags,[.],ack,4105,win,488,options,[nopnopTS,val,1954878798,ecr,18191622],length,0"
06:47:59.551664,IP,134.53.148.193.36974,>,34.111.179.186.443,"Flags,[.],ack,4688,win,484,options,[nopnopTS,val,1954878798,ecr,18191622],length,0"
06:47:59.551928,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1056824:1060956,ack,721,win,501,options,[nopnopTS,val,2061567118,ecr,1464328351],length,4132"
06:47:59.552001,IP,134.53.148.193.36962,>,34.111.179.186.443,"Flags,[P.],seq,421:672,ack,4688,win,501,options,[nopnopTS,val,1954878799,ecr,1419590754],length,251"
06:47:59.552032,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1060956:1065180,ack,721,win,501,options,[nopnopTS,val,2061567118,ecr,1464328351],length,4224"
06:47:59.552036,IP,134.53.148.193.36962,>,34.111.179.186.443,"Flags,[P.],seq,672:1773,ack,4688,win,501,options,[nopnopTS,val,1954878799,ecr,1419590754],length,1101"
06:47:59.552145,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1065180:1067152,ack,721,win,501,options,[nopnopTS,val,2061567118,ecr,1464328351],length,1972"
06:47:59.552186,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1067152:1069380,ack,721,win,501,options,[nopnopTS,val,2061567118,ecr,1464328351],length,2228"
06:47:59.552283,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1060956,win,9314,options,[nopnopTS,val,1464328515,ecr,2061567118],length,0"
06:47:59.552304,IP,134.53.148.193.36974,>,34.111.179.186.443,"Flags,[P.],seq,341:421,ack,4688,win,501,options,[nopnopTS,val,1954878799,ecr,18191622],length,80"
06:47:59.552306,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1069380:1073512,ack,721,win,501,options,[nopnopTS,val,2061567118,ecr,1464328351],length,4132"
06:47:59.552462,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1063852,win,9329,options,[nopnopTS,val,1464328515,ecr,2061567118],length,0"
06:47:59.552462,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1067152,win,9329,options,[nopnopTS,val,1464328515,ecr,2061567118],length,0"
06:47:59.552504,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1073512:1073572,ack,721,win,501,options,[nopnopTS,val,2061567118,ecr,1464328515],length,60"
06:47:59.552584,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1073572:1077704,ack,721,win,501,options,[nopnopTS,val,2061567118,ecr,1464328515],length,4132"
06:47:59.552694,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1077704:1081836,ack,721,win,501,options,[nopnopTS,val,2061567118,ecr,1464328515],length,4132"
06:47:59.552749,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1081836:1086084,ack,721,win,501,options,[nopnopTS,val,2061567118,ecr,1464328515],length,4248"
06:47:59.552825,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1073572,win,9329,options,[nopnopTS,val,1464328515,ecr,2061567118],length,0"
06:47:59.552825,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[P.],seq,721:757,ack,1073572,win,9329,options,[nopnopTS,val,1464328515,ecr,2061567118],length,36"
06:47:59.552856,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1086084:1090284,ack,721,win,501,options,[nopnopTS,val,2061567119,ecr,1464328515],length,4200"
06:47:59.552883,IP,134.53.148.193.36974,>,34.111.179.186.443,"Flags,[P.],seq,421:672,ack,4688,win,501,options,[nopnopTS,val,1954878800,ecr,18191622],length,251"
06:47:59.552967,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1077704,win,9329,options,[nopnopTS,val,1464328515,ecr,2061567118],length,0"
06:47:59.552989,IP,134.53.148.193.36974,>,34.111.179.186.443,"Flags,[P.],seq,672:1773,ack,4688,win,501,options,[nopnopTS,val,1954878800,ecr,18191622],length,1101"
06:47:59.552990,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[.],ack,757,win,501,options,[nopnopTS,val,2061567119,ecr,1464328515],length,0"
06:47:59.553008,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1090284:1094416,ack,757,win,501,options,[nopnopTS,val,2061567119,ecr,1464328515],length,4132"
06:47:59.553008,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1081836,win,9329,options,[nopnopTS,val,1464328516,ecr,2061567118],length,0"
06:47:59.553132,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1094416:1097732,ack,757,win,501,options,[nopnopTS,val,2061567119,ecr,1464328516],length,3316"
06:47:59.553233,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1097732:1102780,ack,757,win,501,options,[nopnopTS,val,2061567119,ecr,1464328516],length,5048"
06:47:59.553300,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1090284,win,9291,options,[nopnopTS,val,1464328516,ecr,2061567118],length,0"
06:47:59.553330,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1102780:1102848,ack,757,win,501,options,[nopnopTS,val,2061567119,ecr,1464328516],length,68"
06:47:59.553345,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1094416,win,9314,options,[nopnopTS,val,1464328516,ecr,2061567119],length,0"
06:47:59.553384,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1097732,win,9314,options,[nopnopTS,val,1464328516,ecr,2061567119],length,0"
06:47:59.553385,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1102848:1106980,ack,757,win,501,options,[nopnopTS,val,2061567119,ecr,1464328516],length,4132"
06:47:59.553556,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1106980:1107048,ack,757,win,501,options,[nopnopTS,val,2061567119,ecr,1464328516],length,68"
06:47:59.553637,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1102848,win,9329,options,[nopnopTS,val,1464328516,ecr,2061567119],length,0"
06:47:59.553705,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1106980,win,9329,options,[nopnopTS,val,1464328516,ecr,2061567119],length,0"
06:47:59.554744,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[P.],seq,4804:4942,ack,2313,win,510,length,138"
06:47:59.555086,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[P.],seq,2313:2469,ack,4942,win,253,length,156"
06:47:59.560135,IP,34.111.179.186.443,>,134.53.148.193.36962,"Flags,[.],ack,672,win,265,options,[nopnopTS,val,1419590764,ecr,1954878798],length,0"
06:47:59.561081,IP,34.111.179.186.443,>,134.53.148.193.36974,"Flags,[.],ack,672,win,265,options,[nopnopTS,val,18191633,ecr,1954878799],length,0"
06:47:59.562504,IP,172.17.0.39.59919,>,10.0.65.28.56930,"Flags,[.],ack,12529,win,2070,length,0"
06:47:59.564350,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[P.],seq,4942:5281,ack,2469,win,509,length,339"
06:47:59.565005,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[P.],seq,2469:2553,ack,5281,win,252,length,84"
06:47:59.565886,IP,34.111.179.186.443,>,134.53.148.193.36962,"Flags,[.],ack,1773,win,273,options,[nopnopTS,val,1419590769,ecr,1954878799],length,0"
06:47:59.566264,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[P.],seq,5281:5398,ack,2553,win,509,length,117"
06:47:59.566589,IP,172.17.0.39.445,>,10.32.1.135.55065,"Flags,[P.],seq,2553:2987,ack,5398,win,252,length,434"
06:47:59.566814,IP,34.111.179.186.443,>,134.53.148.193.36974,"Flags,[.],ack,1773,win,273,options,[nopnopTS,val,18191638,ecr,1954878800],length,0"
06:47:59.568244,IP,10.32.1.135.55065,>,172.17.0.39.445,"Flags,[P.],seq,5398:6050,ack,2987,win,513,length,652"
06:47:59.568925,IP,172.17.0.39.59919,>,10.0.65.28.56930,"Flags,[P.],seq,11130:12034,ack,12529,win,2070,length,904"
